Home_Gols_Media,Home_Gols_Sofridos_Media,Home_Aproveitamento,Away_Gols_Media,Away_Gols_Sofridos_Media,Away_Aproveitamento,Home_Gols_Casa_Media,Home_Gols_Sofridos_Casa_Media,Home_Aproveitamento_Casa,Away_Gols_Fora_Media,Away_Gols_Sofridos_Fora_Media,Away_Aproveitamento_Fora,Home_Vitorias,Home_Derrotas,Away_Vitorias,Away_Derrotas,Diferenca_Gols_Media,Diferenca_Gols_Sofridos,Diferenca_Aproveitamento,Diferenca_Gols_Casa_Fora,Diferenca_Aproveitamento_Casa_Fora,Diferenca_Vitorias,Diferenca_Derrotas,Home_Pontos_5,Away_Pontos_5,Home_Pontos_10,Away_Pontos_10,Home_Empates_5,Away_Empates_5,Home_Empates_10,Away_Empates_10,Home_Gols_Media_10,Away_Gols_Media_10,Home_Gols_Sofridos_Media_10,Away_Gols_Sofridos_Media_10,Home_Gols_Casa_Media_10,Away_Gols_Fora_Media_10,Home_Aproveitamento_Casa_10,Away_Aproveitamento_Fora_10,Diferenca_Pontos_5,Diferenca_Pontos_10,Diferenca_Empates_5,Diferenca_Empates_10,Diferenca_Gols_Media_10,Diferenca_Gols_Sofridos_Media_10,Elo_Home,Elo_Away,Diferenca_Elo,Home,Away,Date,Res
1.1170212765957446,1.3670212765957446,0.41134751773049644,1.3611111111111112,1.1111111111111112,0.4537037037037037,1.372340425531915,1.0425531914893618,0.5425531914893617,0.8888888888888888,1.1666666666666667,0.3148148148148148,63,82,12,11,-0.2440898345153666,0.2559101654846334,-0.04235618597320728,0.4834515366430261,0.22773837667454683,51,71,10,8,16,18,1,2,1,3,1.3,1.8,1.8,1.0,0.6,0.9,0.4666666666666667,0.43333333333333335,2,-2,-1,-2,-0.5,0.8,1489.6329535842565,1556.3378643524159,-6.70491076815938,Goias,Bragantino,2021-02-21,D
1.1026490066225165,1.228476821192053,0.4194260485651214,1.3058823529411765,1.035294117647059,0.5284313725490196,1.3377483443708609,1.0463576158940397,0.5298013245033113,1.0823529411764705,1.2882352941176471,0.40980392156862744,102,126,149,99,-0.20323334631865997,0.193182703544994,-0.10900532398389823,0.25539540319439036,0.11999740293468386,-47,27,1,6,1,10,1,3,1,4,0.5,1.2,2.3,1.8,0.7,1.8,0.06666666666666667,0.5666666666666667,-5,-9,-2,-3,-0.7,0.4999999999999998,1396.1089874553056,1615.8673468848212,-159.75835942951562,Botafogo RJ,Sao Paulo,2021-02-22,H
1.4271523178807948,1.1026490066225165,0.5309050772626932,0.9910714285714286,1.4821428571428572,0.3333333333333333,1.7218543046357615,0.9072847682119205,0.6423841059602649,0.9107142857142857,1.6607142857142858,0.31547619047619047,137,95,27,54,0.43608088930936617,-0.3794938505203407,0.1975717439293599,0.8111400189214758,0.3269079154840744,110,41,6,7,13,12,3,1,4,3,1.3,1.2,0.9,1.3,2.2,1.1,0.8,0.43333333333333335,-1,1,2,1,0.10000000000000009,-0.4,1623.9223099945889,1499.2469704552936,184.67533953929524,Palmeiras,Atletico GO,2021-02-22,D
1.3020527859237536,1.035190615835777,0.5268817204301075,1.4252199413489737,1.1055718475073313,0.5474095796676441,1.5294117647058822,0.7823529411764706,0.6470588235294118,1.1529411764705881,1.2941176470588236,0.4392156862745098,149,100,158,97,-0.12316715542522005,-0.07038123167155419,-0.02052785923753664,0.3764705882352941,0.207843137254902,-9,3,5,13,7,22,2,1,4,1,1.0,2.0,1.8,0.9,1.5,2.0,0.5333333333333333,0.6,-8,-15,1,3,-1.0,0.9,1601.5679595344584,1702.9040274843505,-41.33606794989214,Sao Paulo,Flamengo RJ,2021-02-26,H
1.2376237623762376,1.0528052805280528,0.49284928492849284,1.090566037735849,1.350943396226415,0.4125786163522013,1.5695364238410596,0.7615894039735099,0.6644591611479028,0.8560606060606061,1.7045454545454546,0.25757575757575757,126,107,87,111,0.14705772464038858,-0.29813811569836224,0.08027066857629156,0.7134758177804535,0.40688340357214525,39,-4,8,7,16,13,2,1,4,1,1.2,0.8,0.8,1.2,1.2,0.5,0.5666666666666667,0.26666666666666666,1,3,1,3,0.3999999999999999,-0.3999999999999999,1583.074771049627,1476.8402505964589,166.23452045316822,Athletico-PR,Sport Recife,2021-02-26,H
0.9911504424778761,1.4778761061946903,0.3333333333333333,1.060377358490566,1.2679245283018867,0.38616352201257864,1.0714285714285714,1.3035714285714286,0.35119047619047616,0.8863636363636364,1.6590909090909092,0.2474747474747475,27,54,78,114,-0.06922691601268993,0.2099515778928036,-0.05283018867924533,0.18506493506493504,0.10371572871572868,-51,-60,5,4,13,10,2,1,4,4,1.2,0.9,1.2,1.4,0.9,1.0,0.4666666666666667,0.26666666666666666,1,3,1,0,0.29999999999999993,-0.19999999999999996,1504.1125318424245,1438.4953036307843,125.61722821164017,Atletico GO,Coritiba,2021-02-26,H
1.4852941176470589,1.1647058823529413,0.5372549019607843,1.4257425742574257,1.1023102310231023,0.5302530253025303,1.8294117647058823,0.9411764705882353,0.696078431372549,1.1324503311258278,1.2980132450331126,0.4194260485651214,153,98,137,95,0.0595515433896332,0.06239565132983893,0.007001876658254025,0.6969614335800545,0.2766523828074276,16,3,8,6,16,11,2,3,4,5,1.6,1.3,1.1,1.0,1.8,0.9,0.7,0.36666666666666664,2,5,-1,-1,0.30000000000000004,0.10000000000000009,1587.4014993518954,1619.056748607458,28.344750744437306,Atletico-MG,Palmeiras,2021-02-26,H
1.0716981132075472,1.2075471698113207,0.4025157232704403,1.3519061583577712,1.0175953079178885,0.5210166177908113,1.2121212121212122,0.9696969696969697,0.5050505050505051,0.9470588235294117,1.2352941176470589,0.3568627450980392,80,105,147,102,-0.280208045150224,0.18995186189343216,-0.11850089452037105,0.2650623885918004,0.14818775995246586,-67,3,6,9,13,15,3,3,4,3,1.3,1.4,1.1,1.4,1.4,0.8,0.5333333333333333,0.2,-3,-2,0,1,-0.09999999999999987,-0.2999999999999998,1495.4156773659415,1591.0300512737763,-35.61437390783476,Bahia,Santos,2021-02-26,H
1.3243243243243243,1.0810810810810811,0.45045045045045046,1.310850439882698,0.906158357771261,0.5571847507331378,1.8333333333333333,1.0555555555555556,0.5925925925925926,1.0470588235294118,1.0705882352941176,0.4215686274509804,12,11,158,87,0.01347388444162645,0.17492272330982017,-0.10673430028268732,0.7862745098039214,0.17102396514161217,-146,-76,6,8,19,11,3,2,4,5,1.8,1.6,0.9,1.6,2.2,1.2,0.7,0.5,-2,8,1,-1,0.19999999999999996,-0.7000000000000001,1556.1449054611735,1618.0663144819175,-1.9214090207440222,Bragantino,Gremio,2021-02-26,H
1.0619469026548674,1.1415929203539823,0.3893805309734513,1.1023102310231023,1.2244224422442245,0.4213421342134213,1.0892857142857142,0.9642857142857143,0.4880952380952381,0.8675496688741722,1.4105960264900663,0.3090507726269316,33,47,103,126,-0.040363328368234974,-0.08282952189024217,-0.03196160323996999,0.22173604541154202,0.1790444654683065,-70,-79,4,4,13,4,1,1,1,1,1.4,0.6,1.3,2.1,1.0,0.6,0.3,0.13333333333333333,0,9,0,0,0.7999999999999999,-0.8,1524.1625479834652,1410.4083748056685,173.7541731777967,Ceara,Botafogo RJ,2021-02-26,H
1.2404692082111437,1.1818181818181819,0.46920821114369504,1.12,1.2133333333333334,0.4177777777777778,1.4352941176470588,0.9823529411764705,0.5666666666666667,1.027027027027027,1.5945945945945945,0.26126126126126126,130,121,25,31,0.1204692082111436,-0.031515151515151496,0.05143043336591724,0.40826709062003186,0.3054054054054054,105,90,11,6,21,10,2,0,3,1,1.6,1.0,1.1,1.7,1.5,0.7,0.6,0.13333333333333333,5,11,2,2,0.6000000000000001,-0.5999999999999999,1588.651006994567,1497.6421300535465,151.00887694102062,Fluminense,Fortaleza,2021-02-26,H
1.2475247524752475,1.0396039603960396,0.5137513751375138,1.2228739002932552,0.906158357771261,0.5219941348973607,1.576158940397351,0.8278145695364238,0.6754966887417219,0.9647058823529412,1.0941176470588236,0.3764705882352941,128,92,143,93,0.024650852181992366,0.13344560262477867,-0.008242759759846896,0.6114530580444099,0.29902610050642775,-15,-1,7,5,22,11,1,2,1,2,2.0,1.5,0.9,1.5,1.9,0.9,0.6666666666666666,0.4666666666666667,2,11,-1,-1,0.5,-0.6,1634.5257646221887,1542.6536730540206,151.87209156816812,Internacional,Corinthians,2021-02-26,D
1.0452830188679245,1.3320754716981131,0.4138364779874214,1.1111111111111112,1.3597883597883598,0.4109347442680776,1.1742424242424243,1.2045454545454546,0.4898989898989899,0.8617021276595744,1.6914893617021276,0.2801418439716312,83,102,63,82,-0.06582809224318664,-0.027712888090246635,0.002901733719343824,0.3125402965828499,0.20975714592735867,20,20,2,8,9,14,2,2,3,2,0.8,1.2,1.5,1.8,0.9,1.4,0.4,0.36666666666666664,-6,-5,0,1,-0.3999999999999999,-0.30000000000000004,1483.4884403041883,1489.8259124754989,53.66252782868946,Vasco,Goias,2021-02-26,H
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1500.0,1500.0,60.0,Cuiaba,Juventude,2021-05-29,D
1.0751879699248121,1.2030075187969924,0.40476190476190477,1.347953216374269,1.0204678362573099,0.5194931773879142,1.218045112781955,0.9624060150375939,0.5087719298245614,0.9415204678362573,1.239766081871345,0.35477582846003897,81,105,147,103,-0.27276524644945677,0.18253968253968256,-0.11473127262600946,0.2765246449456976,0.15399610136452246,-66,2,8,8,16,12,2,2,4,3,1.4,1.3,0.9,1.6,1.3,0.7,0.5333333333333333,0.2,0,4,0,1,0.09999999999999987,-0.7000000000000001,1506.4371661641928,1580.008562475525,-13.571396311332137,Bahia,Santos,2021-05-30,H
1.304093567251462,1.0350877192982457,0.5282651072124757,1.2426900584795322,1.1783625730994152,0.47076023391812866,1.5321637426900585,0.783625730994152,0.6491228070175439,1.0467836257309941,1.3801169590643274,0.3723196881091618,150,100,131,121,0.06140350877192979,-0.14327485380116944,0.057504873294347,0.48538011695906436,0.2768031189083821,19,-21,8,11,10,21,2,2,4,3,1.0,1.6,1.5,1.0,1.5,1.4,0.5333333333333333,0.5,-3,-11,0,1,-0.6000000000000001,0.5,1612.7521251868006,1594.559102420114,78.19302276668668,Sao Paulo,Fluminense,2021-05-30,D
1.4868035190615836,1.1612903225806452,0.5386119257086999,1.105263157894737,1.2236842105263157,0.41228070175438597,1.8304093567251463,0.935672514619883,0.6978557504873294,1.0,1.605263157894737,0.2543859649122807,154,98,25,32,0.38154036116684664,-0.06239388794567047,0.1263312239543139,0.8304093567251463,0.4434697855750487,129,66,8,6,18,10,2,0,3,1,1.6,1.0,0.9,1.8,2.0,0.6,0.7666666666666667,0.13333333333333333,2,8,2,2,0.6000000000000001,-0.9,1596.5874770195312,1491.7340346279996,164.85344239153164,Atletico-MG,Fortaleza,2021-05-30,A
1.0701754385964912,1.1403508771929824,0.39473684210526316,1.3070175438596492,0.9064327485380117,0.5555555555555556,1.105263157894737,0.9649122807017544,0.49707602339181284,1.04093567251462,1.0701754385964912,0.4191033138401559,34,47,158,88,-0.23684210526315796,0.23391812865497075,-0.16081871345029242,0.06432748538011701,0.07797270955165692,-124,-41,7,7,16,10,1,1,1,4,1.6,1.6,1.2,1.7,1.0,1.0,0.3,0.4,0,6,0,-3,0.0,-0.5,1529.5405529514164,1608.011012448589,-18.47045949717267,Ceara,Gremio,2021-05-30,H
1.4239766081871346,1.108187134502924,0.5458089668615984,1.4210526315789473,1.105263157894737,0.5285087719298246,1.695906432748538,0.9181286549707602,0.6549707602339181,1.125,1.3026315789473684,0.4166666666666667,158,98,137,96,0.0029239766081872176,0.0029239766081869956,0.017300194931773816,0.570906432748538,0.2383040935672514,21,2,10,5,22,10,1,2,1,4,2.1,1.2,0.9,1.1,2.1,0.6,0.7333333333333333,0.26666666666666666,5,12,-1,-3,0.9000000000000001,-0.20000000000000007,1691.7198618320083,1609.8707709398223,141.84909089218604,Flamengo RJ,Palmeiras,2021-05-30,H
1.2401315789473684,1.049342105263158,0.49451754385964913,0.6973684210526315,1.381578947368421,0.2982456140350877,1.5723684210526316,0.756578947368421,0.6666666666666666,0.47368421052631576,1.7894736842105263,0.11403508771929824,127,107,17,42,0.5427631578947368,-0.33223684210526305,0.19627192982456143,1.098684210526316,0.5526315789473684,110,65,8,6,16,8,2,0,4,2,1.2,0.5,0.8,1.3,1.4,0.3,0.6666666666666666,0.16666666666666666,2,8,2,2,0.7,-0.5,1588.624665450023,1436.3494141885606,212.27525126146247,Athletico-PR,America MG,2021-05-30,H
1.0308370044052864,1.2863436123348018,0.39941262848751835,1.3157894736842106,1.0526315789473684,0.4649122807017544,1.2035398230088497,0.9734513274336283,0.5162241887905604,0.8421052631578947,1.105263157894737,0.3157894736842105,69,93,13,11,-0.28495246927892426,0.2337120333874334,-0.06549965221423604,0.36143455985095496,0.20043471510634991,56,82,7,9,14,19,1,3,2,4,0.9,1.5,0.9,0.7,0.8,0.8,0.26666666666666666,0.43333333333333335,-2,-5,-2,-2,-0.6,0.20000000000000007,1454.6722354520678,1566.200207494502,-51.52797204243416,Chapecoense-SC,Bragantino,2021-05-30,A
1.219298245614035,0.9035087719298246,0.5214424951267057,1.0087719298245614,1.4736842105263157,0.3391812865497076,1.4795321637426901,0.7192982456140351,0.6666666666666666,0.9122807017543859,1.6491228070175439,0.3157894736842105,143,93,28,54,0.21052631578947367,-0.5701754385964911,0.18226120857699812,0.5672514619883042,0.3508771929824561,115,39,3,5,9,15,3,2,3,3,1.0,1.5,1.5,1.3,1.7,1.1,0.6,0.36666666666666664,-2,-6,1,0,-0.5,0.19999999999999996,1546.7662418712255,1510.6466980690761,96.11954380214934,Corinthians,Atletico GO,2021-05-30,A
1.243421052631579,1.0361842105263157,0.5131578947368421,1.086466165413534,1.3533834586466165,0.41102756892230574,1.5657894736842106,0.8223684210526315,0.6732456140350878,0.849624060150376,1.7067669172932332,0.2556390977443609,128,92,87,112,0.15695488721804507,-0.31719924812030076,0.1021303258145364,0.7161654135338347,0.41760651629072687,41,-20,5,7,20,10,2,1,2,1,1.8,0.7,0.9,1.4,1.7,0.5,0.6666666666666666,0.26666666666666666,-2,10,1,1,1.1,-0.4999999999999999,1630.4131958049838,1471.290356196063,219.1228396089209,Internacional,Sport Recife,2021-05-31,D
1.008695652173913,1.4608695652173913,0.34492753623188405,1.3002915451895043,1.032069970845481,0.5276967930029155,1.105263157894737,1.2982456140350878,0.36257309941520466,1.0760233918128654,1.286549707602339,0.4074074074074074,29,54,150,100,-0.2915958930155913,0.4287995943719103,-0.18276925677103145,0.02923976608187151,-0.04483430799220273,-121,-46,8,8,17,11,2,2,2,5,1.5,1.0,1.2,1.4,1.2,1.5,0.5666666666666667,0.4666666666666667,0,6,0,-3,0.5,-0.19999999999999996,1523.3447553437557,1610.5387926159367,-27.19403727218105,Atletico GO,Sao Paulo,2021-06-05,H
1.4163934426229507,1.1049180327868853,0.526775956284153,1.0263157894736843,1.293859649122807,0.39766081871345027,1.7171052631578947,0.9078947368421053,0.6403508771929824,0.8596491228070176,1.5964912280701755,0.28362573099415206,137,97,69,94,0.39007765314926646,-0.18894161633592166,0.1291151375707027,0.8574561403508771,0.3567251461988304,68,3,2,4,7,11,2,1,4,2,0.8,0.7,1.2,1.2,2.0,0.7,0.7333333333333333,0.3333333333333333,-2,-4,1,2,0.10000000000000009,0.0,1603.7408369217121,1446.1445506413565,217.59628628035557,Palmeiras,Chapecoense-SC,2021-06-06,H
2.0,2.0,0.3333333333333333,1.2393442622950819,1.0459016393442624,0.4961748633879781,0.0,0.0,0.0,0.9078947368421053,1.3421052631578947,0.3223684210526316,0,0,128,107,0.7606557377049181,0.9540983606557376,-0.1628415300546448,-0.9078947368421053,-0.3223684210526316,-128,-107,1,10,1,18,1,1,1,3,2.0,1.3,2.0,0.8,0.0,1.1,0.0,0.4666666666666667,-9,-17,0,-2,0.7,1.2,1501.7099735734362,1593.1765187494186,-31.466545175982446,Juventude,Athletico-PR,2021-06-06,A
1.1168831168831168,1.2207792207792207,0.4199134199134199,1.2459016393442623,1.039344262295082,0.512568306010929,1.2105263157894737,0.8421052631578947,0.5701754385964912,0.9210526315789473,1.25,0.3530701754385965,26,32,128,92,-0.12901852246114554,0.18143495848413882,-0.09265488609750905,0.2894736842105263,0.21710526315789475,-102,-60,6,5,12,18,0,2,0,3,1.2,1.9,1.9,1.1,1.1,1.4,0.43333333333333335,0.5,1,-6,-2,-3,-0.7,0.7999999999999998,1506.1522052731864,1624.8279502318967,-58.67574495871031,Fortaleza,Internacional,2021-06-06,H
1.358974358974359,1.0256410256410255,0.47863247863247865,1.0823970037453183,1.198501872659176,0.4069912609238452,1.7894736842105263,1.0,0.6140350877192983,0.9323308270676691,1.443609022556391,0.3007518796992481,14,11,82,105,0.2765773552290407,-0.17286084701815052,0.07164121770863346,0.8571428571428572,0.31328320802005016,-68,-94,9,11,21,18,3,2,3,3,1.6,1.6,0.5,0.8,2.1,1.2,0.7,0.3,-2,3,1,0,0.0,-0.30000000000000004,1574.7278923052131,1516.8275838021405,117.90030850307267,Bragantino,Bahia,2021-06-06,D
1.239067055393586,1.1749271137026238,0.4703595724003887,2.0,2.0,0.3333333333333333,1.4385964912280702,0.9766081871345029,0.5692007797270955,0.0,0.0,0.0,131,121,0,0,-0.7609329446064139,-0.8250728862973762,0.1370262390670554,1.4385964912280702,0.5692007797270955,131,121,9,1,22,1,3,1,4,1,1.6,2.0,0.5,2.0,1.5,0.0,0.6666666666666666,0.0,8,21,2,3,-0.3999999999999999,-1.5,1596.772434990978,1498.2900264265638,158.48240856441407,Fluminense,Cuiaba,2021-06-06,H
1.3440233236151604,1.0262390670553936,0.5179786200194364,1.0869565217391304,1.1478260869565218,0.4,1.7543859649122806,0.8011695906432749,0.6842105263157895,1.0350877192982457,1.3157894736842106,0.29239766081871343,147,104,35,47,0.25706680187603004,-0.12158701990112819,0.11797862001943638,0.7192982456140349,0.39181286549707606,112,57,7,10,9,16,1,1,3,1,1.1,1.7,1.8,1.4,2.1,2.1,0.7,0.6666666666666666,-3,-7,0,2,-0.5999999999999999,0.40000000000000013,1569.6181448375773,1540.071675247286,89.54646959029128,Santos,Ceara,2021-06-06,H
0.6883116883116883,1.3766233766233766,0.2943722943722944,1.215743440233236,0.9037900874635568,0.5199222546161322,0.9210526315789473,0.9736842105263158,0.4824561403508772,0.9590643274853801,1.087719298245614,0.3762183235867446,17,43,143,94,-0.5274317519215478,0.4728332891598198,-0.22554996024383778,-0.03801169590643272,0.10623781676413258,-126,-51,6,2,7,9,0,2,1,3,0.5,1.0,1.4,1.2,0.9,0.8,0.4666666666666667,0.4,4,-2,-2,-2,-0.5,0.19999999999999996,1431.797560889165,1534.068184596546,-42.27062370738099,America MG,Corinthians,2021-06-06,A
1.0898876404494382,1.3558052434456929,0.4107365792759051,1.4853801169590644,1.1637426900584795,0.5370370370370371,1.3233082706766917,1.0,0.5664160401002506,1.1411764705882352,1.388235294117647,0.3784313725490196,87,112,154,99,-0.39549247650962616,0.19206255338721334,-0.12630045776113197,0.18213180008845642,0.187984667551231,-67,13,5,8,11,15,2,2,2,3,0.9,1.4,1.5,1.0,0.7,1.3,0.36666666666666664,0.43333333333333335,-3,-4,0,-1,-0.4999999999999999,0.5,1476.87560176915,1582.1693063743444,-45.29370460519431,Sport Recife,Atletico-MG,2021-06-07,A
1.3488372093023255,1.0261627906976745,0.5193798449612403,1.0,2.5,0.16666666666666666,1.7616279069767442,0.8023255813953488,0.686046511627907,2.0,2.0,0.3333333333333333,148,104,0,1,0.34883720930232553,-1.4738372093023255,0.3527131782945737,-0.2383720930232558,0.35271317829457366,148,103,7,1,12,1,1,1,3,1,1.4,1.0,1.7,2.5,2.1,2.0,0.7,0.3333333333333333,6,11,0,2,0.3999999999999999,-0.8,1577.0963827103749,1492.6131853457243,144.48319736465055,Santos,Juventude,2021-06-12,D
1.4215686274509804,1.1045751633986929,0.528322440087146,1.2151162790697674,0.9011627906976745,0.5213178294573644,1.7254901960784315,0.9084967320261438,0.6427015250544662,0.9593023255813954,1.0813953488372092,0.3798449612403101,138,97,144,94,0.20645234838121307,0.20341237270101842,0.007004610629781638,0.7661878704970361,0.2628565638141561,-6,3,5,5,10,9,2,2,4,3,1.1,0.8,1.1,1.2,2.1,0.7,0.7333333333333333,0.4,0,1,0,1,0.30000000000000004,-0.09999999999999987,1608.185896898114,1542.8575059624832,125.32839093563075,Palmeiras,Corinthians,2021-06-12,D
1.3090379008746356,0.9125364431486881,0.5539358600583091,1.2450980392156863,1.042483660130719,0.49782135076252726,1.5730994152046784,0.7426900584795322,0.6920077972709552,0.9215686274509803,1.3333333333333333,0.32679738562091504,158,89,129,107,0.06393986165894927,-0.12994721698203093,0.05611450929578182,0.6515307877536981,0.36521041165004015,29,-18,6,12,9,20,0,0,3,2,1.7,1.5,1.9,0.7,2.2,1.2,0.6666666666666666,0.4666666666666667,-6,-11,0,1,0.19999999999999996,1.2,1597.4798901527195,1602.2733069771305,55.206583175589,Gremio,Athletico-PR,2021-06-13,A
1.4839650145772594,1.1603498542274053,0.5383867832847424,1.2965116279069768,1.0348837209302326,0.5261627906976745,1.8255813953488371,0.9418604651162791,0.6937984496124031,1.069767441860465,1.2906976744186047,0.4050387596899225,155,99,150,101,0.18745338667028255,0.1254661332971727,0.012223992587067967,0.7558139534883721,0.28875968992248063,5,-2,10,5,17,10,1,2,2,4,1.4,0.9,0.9,1.5,1.7,1.4,0.6666666666666666,0.43333333333333335,5,7,-1,-2,0.4999999999999999,-0.6,1590.8729842194437,1599.7576797667846,51.115304452659075,Atletico-MG,Sao Paulo,2021-06-13,H
1.4227405247813412,1.1049562682215743,0.5471331389698737,0.6794871794871795,1.3717948717948718,0.2905982905982906,1.691860465116279,0.9127906976744186,0.6569767441860465,0.46153846153846156,1.7692307692307692,0.1111111111111111,159,98,17,44,0.7432533452941616,-0.2668386035732975,0.2565348483715831,1.2303220035778173,0.5458656330749354,142,54,10,3,22,6,1,0,1,0,1.9,0.4,0.9,1.4,2.1,0.1,0.8,0.06666666666666667,7,16,1,1,1.5,-0.4999999999999999,1697.8497958501184,1423.0082395232278,334.84155632689067,Flamengo RJ,America MG,2021-06-13,H
1.0895522388059702,1.205223880597015,0.40671641791044777,1.2450980392156863,1.0522875816993464,0.5108932461873639,1.2313432835820894,0.9552238805970149,0.5124378109452736,0.9215686274509803,1.2745098039215685,0.35076252723311546,82,105,128,93,-0.1555458004097161,0.15293629889766858,-0.1041768282769161,0.3097746561311091,0.16167528371215817,-46,12,11,5,16,15,2,2,4,3,1.8,1.6,1.1,1.4,1.5,1.5,0.5333333333333333,0.5,6,1,0,1,0.19999999999999996,-0.2999999999999998,1520.0965032656545,1613.155001244333,-33.05849797867859,Bahia,Internacional,2021-06-14,A
1.4,1.075,0.475,1.2383720930232558,1.1715116279069768,0.47189922480620156,1.85,1.1,0.6,1.0406976744186047,1.372093023255814,0.37209302325581395,14,11,132,121,0.16162790697674412,-0.09651162790697687,0.003100775193798422,0.8093023255813954,0.22790697674418603,-118,-110,9,11,19,22,3,2,4,4,1.7,1.6,0.7,0.5,2.3,1.4,0.7,0.5333333333333333,-2,-3,1,0,0.09999999999999987,0.19999999999999996,1571.458972841699,1602.5030311820765,28.955941659622567,Bragantino,Fluminense,2021-06-14,D
1.0262008733624455,1.3013100436681222,0.39592430858806404,1.0862068965517242,1.1637931034482758,0.39655172413793105,1.1929824561403508,0.9912280701754386,0.5116959064327485,1.0344827586206897,1.3448275862068966,0.28735632183908044,69,95,35,48,-0.06000602318927872,0.1375169402198464,-0.0006274155498670053,0.1584996975196611,0.2243395845936681,34,47,4,9,11,16,1,0,2,1,0.8,1.7,1.2,1.5,0.7,2.0,0.26666666666666666,0.6666666666666666,-5,-5,1,1,-0.8999999999999999,-0.30000000000000004,1441.6994906649547,1532.5934373744885,-30.893946709533793,Chapecoense-SC,Ceara,2021-06-14,D
